Datetime,Humidity,ID
2024070304,85.34,236462668
2024070305,86.77,236462668
2024070306,79.02,236462668
2024070307,68.79,236462668
2024070308,63.30,236462668
2024070309,61.45,236462668
2024070310,61.01,236462668
2024070311,61.20,236462668
2024070312,63.01,236462668
2024070313,67.53,236462668
2024070314,70.02,236462668
2024070315,70.09,236462668
2024070316,71.37,236462668
2024070317,73.19,236462668
2024070318,77.13,236462668
2024070319,84.07,236462668
2024070320,85.08,236462668
2024070321,80.94,236462668
2024070322,79.80,236462668
2024070323,78.60,236462668
2024070400,78.62,236462668
2024070401,78.15,236462668
2024070402,77.38,236462668
2024070403,76.78,236462668
2024070404,76.31,236462668
2024070405,79.94,236462668
2024070406,73.39,236462668
2024070407,62.64,236462668
2024070408,56.97,236462668
2024070409,53.24,236462668
2024070410,52.25,236462668
2024070411,54.10,236462668
2024070412,56.41,236462668
2024070413,58.25,236462668
2024070414,59.56,236462668
2024070415,60.81,236462668
2024070416,62.80,236462668
2024070417,66.30,236462668
2024070418,73.39,236462668
2024070419,83.40,236462668
2024070420,85.30,236462668
2024070421,83.88,236462668
2024070422,82.65,236462668
2024070423,81.13,236462668
2024070500,77.64,236462668
2024070501,75.61,236462668
2024070502,75.06,236462668
2024070503,74.92,236462668
2024070504,75.41,236462668
2024070505,76.85,236462668
2024070506,79.27,236462668
2024070507,73.29,236462668
2024070508,72.64,236462668
2024070509,72.48,236462668
2024070510,72.46,236462668
2024070511,71.80,236462668
2024070512,70.70,236462668
2024070513,69.65,236462668
2024070514,69.58,236462668
2024070515,70.18,236462668
2024070516,72.24,236462668
2024070517,75.11,236462668
2024070518,79.23,236462668
2024070519,87.81,236462668
2024070520,89.78,236462668
2024070521,90.95,236462668
2024070522,91.23,236462668
2024070523,90.18,236462668
2024070600,88.97,236462668
2024070601,88.03,236462668
2024070602,86.03,236462668
2024070603,85.67,236462668
2024070604,86.49,236462668
2024070605,89.81,236462668
2024070606,85.91,236462668
2024070607,78.56,236462668
2024070608,76.54,236462668
2024070609,75.97,236462668
2024070610,75.95,236462668
2024070611,76.54,236462668
2024070612,78.79,236462668
2024070613,78.83,236462668
2024070614,77.89,236462668
2024070615,78.89,236462668
2024070616,82.15,236462668
2024070617,87.56,236462668
2024070618,92.48,236462668
2024070619,96.12,236462668
2024070620,97.40,236462668
2024070621,97.89,236462668
2024070622,97.24,236462668
2024070623,94.21,236462668
2024052900,98.13,220708729
2024052901,97.45,220708729
2024052902,96.20,220708729
2024052903,95.45,220708729
2024052904,95.42,220708729
2024052905,93.88,220708729
2024052906,91.60,220708729
2024052907,88.65,220708729
2024052908,85.85,220708729
2024052909,81.49,220708729
2024052910,76.89,220708729
2024052911,73.83,220708729
2024052912,71.57,220708729
2024052913,69.48,220708729
2024052914,68.25,220708729
2024052915,67.89,220708729
2024052916,68.91,220708729
2024052917,70.92,220708729
2024052918,74.88,220708729
2024052919,81.81,220708729
2024052920,88.32,220708729
2024052921,91.94,220708729
2024052922,94.21,220708729
2024052923,95.86,220708729
2024053000,96.30,220708729
2024053001,97.05,220708729
2024053002,97.80,220708729
2024053003,97.90,220708729
2024053004,97.99,220708729
2024053005,94.55,220708729
2024053006,89.87,220708729
2024053007,82.11,220708729
2024053008,75.36,220708729
2024053009,70.41,220708729
2024053010,67.06,220708729
2024053011,65.33,220708729
2024053012,64.31,220708729
2024053013,63.37,220708729
2024053014,62.51,220708729
2024053015,63.02,220708729
2024053016,64.62,220708729
2024053017,67.72,220708729
2024053018,73.33,220708729
2024053019,83.31,220708729
2024053020,90.92,220708729
2024053021,93.43,220708729
2024053022,94.39,220708729
2024053023,95.76,220708729
2024053100,96.16,220708729
2024053101,95.63,220708729
2024053102,95.01,220708729
2024053103,94.94,220708729
2024053104,95.43,220708729
2024053105,92.54,220708729
2024053106,89.79,220708729
2024053107,87.97,220708729
2024053108,82.40,220708729
2024053109,75.91,220708729
2024053110,70.66,220708729
2024053111,65.67,220708729
2024053112,63.33,220708729
2024053113,61.91,220708729
2024053114,61.80,220708729
2024053115,62.90,220708729
2024053116,66.10,220708729
2024053117,73.27,220708729
2024053118,81.61,220708729
2024053119,87.38,220708729
2024053120,91.40,220708729
2024053121,93.45,220708729
2024053122,94.51,220708729
2024053123,94.83,220708729
2024060100,95.27,220708729
2024060101,95.41,220708729
2024060102,95.18,220708729
2024060103,94.73,220708729
2024060104,94.60,220708729
2024060105,94.21,220708729
2024060106,94.61,220708729
2024060107,94.80,220708729
2024060108,94.51,220708729
2024060109,93.03,220708729
2024060110,90.18,220708729
2024060111,88.53,220708729
2024060112,87.48,220708729
2024060113,85.59,220708729
2024060114,82.74,220708729
2024060115,80.41,220708729
2024060116,79.49,220708729
2024060117,81.12,220708729
2024060118,84.99,220708729
2024060119,90.91,220708729
2024060120,95.09,220708729
2024060121,96.90,220708729
2024060122,98.05,220708729
2024060123,98.22,220708729
2024060200,97.84,220708729
2024060201,97.11,220708729
2024060202,96.73,220708729
2024060203,96.49,220708729
2024060204,96.30,220708729
2024060205,95.77,220708729
2024060206,95.04,220708729
2024060207,94.76,220708729
2024060208,93.56,220708729
2024060209,91.35,220708729
2024060210,89.38,220708729
2024060211,89.11,220708729
2024060212,89.70,220708729
2024060213,90.00,220708729
2024060214,89.05,220708729
2024060215,89.78,220708729
2024060216,91.67,220708729
2024060217,91.97,220708729
2024060218,91.59,220708729
2024060219,92.10,220708729
2024060220,92.97,220708729
2024060221,93.75,220708729
2024060222,95.49,220708729
2024060223,96.90,220708729
2024060300,97.29,220708729
2024060301,97.00,220708729
2024060302,95.77,220708729
2024060303,94.91,220708729
2024060304,94.30,220708729
2024060305,92.93,220708729
2024060306,91.41,220708729
2024060307,90.11,220708729
2024060308,87.52,220708729
2024060309,84.24,220708729
2024060310,82.66,220708729
2024060311,82.12,220708729
2024060312,81.39,220708729
2024060313,79.65,220708729
2024060314,78.47,220708729
2024060315,78.37,220708729
2024060316,79.83,220708729
2024060317,83.02,220708729
2024060318,86.69,220708729
2024060319,89.82,220708729
2024060320,91.42,220708729
2024060321,92.07,220708729
2024060322,92.79,220708729
2024060323,93.53,220708729
2024060400,93.98,220708729
2024060401,93.33,220708729
2024060402,92.53,220708729
2024060403,92.12,220708729
2024060404,92.36,220708729
2024060405,92.45,220708729
2024060406,91.93,220708729
2024060407,90.12,220708729
2024060408,88.01,220708729
2024060409,85.98,220708729
2024060410,83.25,220708729
2024060411,79.55,220708729
2024060412,76.38,220708729
2024060413,74.75,220708729
2024060414,74.57,220708729
2024060415,75.47,220708729
2024060416,77.37,220708729
2024060417,79.27,220708729
2024060418,82.71,220708729
2024060419,87.47,220708729
2024060420,92.02,220708729
2024060421,93.83,220708729
2024060422,95.26,220708729
2024060423,96.06,220708729
2024060500,96.90,220708729
2024060501,97.17,220708729
2024060502,97.65,220708729
2024060503,97.03,220708729
2024060504,94.42,220708729
2024060505,93.32,220708729
2024060506,88.83,220708729
2024060507,77.96,220708729
2024060508,73.90,220708729
2024060509,74.02,220708729
2024060510,70.87,220708729
2024060511,68.21,220708729
2024060512,67.02,220708729
2024060513,65.43,220708729
2024060514,64.30,220708729
2024060515,63.73,220708729
2024060516,63.52,220708729
2024060517,65.15,220708729
2024060518,70.15,220708729
2024060519,77.98,220708729
2024060520,86.15,220708729
2024060521,90.70,220708729
2024060522,94.95,220708729
2024060523,95.68,220708729
2024060600,97.50,220708729
2024060601,96.10,220708729
2024060602,97.09,220708729
2024060603,96.14,220708729
2024060604,94.91,220708729
2024060605,92.93,220708729
2024060606,89.96,220708729
2024060607,87.51,220708729
2024060608,83.20,220708729
2024060609,76.05,220708729
2024060610,70.02,220708729
2024060611,66.93,220708729
2024060612,65.43,220708729
2024060613,63.70,220708729
2024060614,61.93,220708729
2024060615,60.74,220708729
2024060616,61.01,220708729
2024060617,63.97,220708729
2024060618,69.60,220708729
2024060619,81.68,220708729
2024060620,90.97,220708729
2024060621,94.06,220708729
2024060622,94.54,220708729
2024060623,94.58,220708729
2024060700,94.48,220708729
2024060701,93.61,220708729
2024060702,90.99,220708729
2024060703,86.89,220708729
2024060704,85.16,220708729
2024060705,86.03,220708729
2024060706,80.43,220708729
2024060707,77.49,220708729
2024060708,74.38,220708729
2024060709,70.31,220708729
2024060710,64.23,220708729
2024060711,59.74,220708729
2024060712,56.41,220708729
2024060713,52.56,220708729
2024060714,50.09,220708729
2024060715,49.51,220708729
2024060716,51.07,220708729
2024060717,52.45,220708729
2024060718,55.71,220708729
2024060719,65.57,220708729
2024060720,64.30,220708729
2024060721,65.22,220708729
2024060722,65.78,220708729
2024060723,68.71,220708729
2024060800,74.90,220708729
2024060801,80.18,220708729
2024060802,83.10,220708729
2024060803,83.36,220708729
2024060804,82.27,220708729
2024060805,82.89,220708729
2024060806,77.85,220708729
2024060807,72.73,220708729
2024060808,72.08,220708729
2024060809,69.40,220708729
2024060810,66.71,220708729
2024060811,63.45,220708729
2024060812,60.47,220708729
2024060813,59.69,220708729
2024060814,63.32,220708729
2024060815,69.12,220708729
2024060816,75.76,220708729
2024060817,82.91,220708729
2024060818,85.51,220708729
2024060819,87.61,220708729
2024060820,89.70,220708729
2024060821,90.09,220708729
2024060822,90.91,220708729
2024060823,90.99,220708729
2024060900,91.53,220708729
2024060901,92.44,220708729
2024060902,93.16,220708729
2024060903,93.46,220708729
2024060904,93.94,220708729
2024060905,93.27,220708729
2024060906,91.58,220708729
2024060907,89.92,220708729
2024060908,86.81,220708729
2024060909,82.54,220708729
2024060910,78.43,220708729
2024060911,75.16,220708729
2024060912,72.98,220708729
2024060913,71.62,220708729
2024060914,71.29,220708729
2024060915,72.23,220708729
2024060916,74.11,220708729
2024060917,76.98,220708729
2024060918,81.05,220708729
2024060919,85.51,220708729
2024060920,89.50,220708729
2024060921,91.87,220708729
2024060922,93.18,220708729
2024060923,93.40,220708729
2024061000,93.69,220708729
2024061001,94.04,220708729
2024061002,94.36,220708729
2024061003,94.66,220708729
2024061004,95.47,220708729
2024061005,93.31,220708729
2024061006,89.99,220708729
2024061007,85.73,220708729
2024061008,80.16,220708729
2024061009,73.87,220708729
2024061010,69.13,220708729
2024061011,66.19,220708729
2024061012,64.40,220708729
2024061013,63.60,220708729
2024061014,63.04,220708729
2024061015,62.67,220708729
2024061016,64.02,220708729
2024061017,69.64,220708729
2024061018,75.67,220708729
2024061019,80.27,220708729
2024061020,84.56,220708729
2024061021,88.26,220708729
2024061022,90.17,220708729
2024061023,91.41,220708729
2024061100,92.32,220708729
2024061101,93.37,220708729
2024061102,93.46,220708729
2024061103,92.98,220708729
2024061104,92.32,220708729
2024061105,90.93,220708729
2024061106,89.57,220708729
2024061107,88.94,220708729
2024061108,87.14,220708729
2024061109,83.20,220708729
2024061110,80.36,220708729
2024061111,79.30,220708729
2024061112,78.07,220708729
2024061113,75.36,220708729
2024061114,73.04,220708729
2024061115,72.53,220708729
2024061116,73.65,220708729
2024061117,75.68,220708729
2024061118,79.51,220708729
2024061119,84.30,220708729
2024061120,87.87,220708729
2024061121,90.48,220708729
2024061122,92.57,220708729
2024061123,93.91,220708729
2024061200,95.36,220708729
2024061201,96.53,220708729
2024061202,96.98,220708729
2024061203,97.21,220708729
2024061204,96.54,220708729
2024061205,92.74,220708729
2024061206,88.31,220708729
2024061207,84.64,220708729
2024061208,79.85,220708729
2024061209,74.86,220708729
2024061210,70.77,220708729
2024061211,68.20,220708729
2024061212,65.61,220708729
2024061213,63.21,220708729
2024061214,61.26,220708729
2024061215,60.69,220708729
2024061216,61.93,220708729
2024061217,64.62,220708729
2024061218,68.87,220708729
2024061219,79.01,220708729
2024061220,88.82,220708729
2024061221,91.52,220708729
2024061222,92.27,220708729
2024061223,93.55,220708729
2023042400,95.15,158807457
2023042401,94.84,158807457
2023042402,94.46,158807457
2023042403,95.09,158807457
2023042404,95.65,158807457
2023042405,95.77,158807457
2023042406,93.89,158807457
2023042407,88.49,158807457
2023042408,81.80,158807457
2023042409,75.81,158807457
2023042410,70.09,158807457
2023042411,65.32,158807457
2023042412,63.94,158807457
2023042413,62.96,158807457
2023042414,62.45,158807457
2023042415,62.76,158807457
2023042416,64.45,158807457
2023042417,68.48,158807457
2023042418,75.85,158807457
2023042419,85.52,158807457
2023042420,90.35,158807457
2023042421,92.79,158807457
2023042422,94.92,158807457
2023042423,96.71,158807457
2023042500,98.41,158807457
2023042501,99.66,158807457
2023042502,100.00,158807457
2023042503,100.00,158807457
2023042504,100.00,158807457
2023042505,97.78,158807457
2023042506,89.66,158807457
2023042507,77.61,158807457
2023042508,69.10,158807457
2023042509,63.73,158807457
2023042510,59.76,158807457
2023042511,56.91,158807457
2023042512,54.62,158807457
2023042513,53.59,158807457
2023042514,53.25,158807457
2023042515,53.23,158807457
2023042516,54.36,158807457
2023042517,58.28,158807457
2023042518,74.31,158807457
2023042519,82.06,158807457
2023042520,84.32,158807457
2023042521,85.30,158807457
2023042522,86.44,158807457
2023042523,87.67,158807457
2023042600,88.97,158807457
2023042601,90.26,158807457
2023042602,91.77,158807457
2023042603,93.27,158807457
2023042604,95.14,158807457
2023042605,94.80,158807457
2023042606,89.86,158807457
2023042607,80.91,158807457
2023042608,66.77,158807457
2023042609,59.03,158807457
2023042610,55.87,158807457
2023042611,55.35,158807457
2023042612,54.74,158807457
2023042613,54.94,158807457
2023042614,56.11,158807457
2023042615,58.38,158807457
2023042616,62.29,158807457
2023042617,67.62,158807457
2023042618,79.67,158807457
2023042619,85.10,158807457
2023042620,88.27,158807457
2023042621,91.25,158807457
2023042622,93.14,158807457
2023042623,95.12,158807457
2023042700,97.55,158807457
2023042701,100.00,158807457
2023042702,100.00,158807457
2023042703,100.00,158807457
2023042704,100.00,158807457
2023042705,95.99,158807457
2023042706,88.53,158807457
2023042707,84.22,158807457
2023042708,73.84,158807457
2023042709,71.33,158807457
2023042710,70.21,158807457
2023042711,68.62,158807457
2023042712,66.74,158807457
2023042713,66.28,158807457
2023042714,66.52,158807457
2023042715,68.65,158807457
2023042716,74.95,158807457
2023042717,82.41,158807457
2023042718,88.18,158807457
2023042719,91.23,158807457
2023042720,92.36,158807457
2023042721,92.79,158807457
2023042722,93.58,158807457
2023042723,93.47,158807457
2023042800,94.56,158807457
2023042801,94.98,158807457
2023042802,95.16,158807457
2023042803,95.26,158807457
2023042804,95.69,158807457
2023042805,96.05,158807457
2023042806,95.79,158807457
2023042807,94.26,158807457
2023042808,91.40,158807457
2023042809,87.91,158807457
2023042810,84.74,158807457
2023042811,81.67,158807457
2023042812,76.61,158807457
2023042813,72.49,158807457
2023042814,68.83,158807457
2023042815,67.90,158807457
2023042816,69.68,158807457
2023042817,74.77,158807457
2023042818,86.47,158807457
2023042819,88.45,158807457
2023042820,91.19,158807457
2023042821,94.17,158807457
2023042822,96.04,158807457
2023042823,97.09,158807457
2023042900,98.00,158807457
2023042901,98.57,158807457
2023042902,98.56,158807457
2023042903,98.06,158807457
2023042904,97.89,158807457
2023042905,97.41,158807457
2023042906,96.41,158807457
2023042907,95.17,158807457
2023042908,93.67,158807457
2023042909,91.95,158807457
2023042910,89.98,158807457
2023042911,87.95,158807457
2023042912,86.51,158807457
2023042913,85.47,158807457
2023042914,85.18,158807457
2023042915,85.90,158807457
2023042916,87.52,158807457
2023042917,90.66,158807457
2023042918,93.67,158807457
